f1,f2,f3
0.7081330517043887,0.8725025249241589,3.336465734878824
0.0,0.0,6.00001402449557
0.2852157036071804,0.707307213526227,4.620350257800605
0.0,0.7074871455142004,5.027959811038854
0.23055182622001583,0.24054850325516797,5.154532452980451
0.019187275372588353,0.003361019205859605,5.974080629886377
0.13974002238000147,0.868164069279646,4.035735286377027
0.8651729183939956,0.13929921825140434,4.034446527841987
0.8006606308875324,0.8702430454582213,2.7481556297274548
0.2278005165638936,0.2329045283821852,5.160005038083776
0.17242301222363604,0.15969248307552467,5.337277477281149
0.860331141603082,0.8129169741325162,2.6966911686877753
0.22987180206634292,0.2525405320007368,5.153103677865933
0.8739563672205519,0.7139652365049348,3.293770685504627
0.6688246336786376,0.6348374047050387,4.87086112684725
0.28492880277005755,0.7762609779131747,4.14766430832674
0.8654689674868422,0.0037500828663005747,4.304814814829082
0.8593305575520854,0.811928688106037,2.699752276632644
0.15491161166927314,0.010452274012069617,5.68160618291567
0.6512410498189081,0.21427485796707368,5.036051168701629
0.23738283424949808,0.22105577458405967,5.162540370674711
0.06428714654245621,0.0,5.899609843668796
0.8572073303796797,0.13346984511955362,4.047447784445837
0.0,0.1970272296569205,5.614676593880353
0.027327657482832668,0.10087220491272542,5.786932405812274
0.13910094164225256,0.8687950792291128,4.037641903423349
0.005486486541249724,0.009885901928453178,5.98369876431765
0.7718132841044656,0.8440148210606702,2.8998035437840994
0.23817565249055947,0.2167479829378114,5.166075447884272
0.0035863465029506436,0.7905722208230406,4.479017179218763
0.003344676135782043,0.1512346379197835,5.695994482129465
0.8417944584326391,0.7868557467370065,2.820770214016711
0.030041059114204738,0.6663305507224908,5.298012822940781
0.11962442434008733,0.1055781361849729,5.5782851649250915
0.004241803224106493,0.7222295033429331,4.912457363959092
0.6316973062511073,0.01376403639068445,5.557953958496739
0.037256560809320605,0.6455661677965085,5.43256235694567
0.2658616706153987,0.7954951755622384,4.0359127397246635
0.8419753903427498,0.8090127622823384,2.7229759130226587
0.6544082966734267,0.21674720988991017,5.011540816949069
0.029731042990146783,0.013559379217553846,5.947114626889046
0.7523819987616154,0.14466071021414234,4.418969235353071
0.03505076622610773,0.6402114357881576,5.471798202651457
0.20555428129482461,0.259533929970583,5.177330086583289
0.1351698200774498,0.013701201472480606,5.720981392550742
0.7828787639938692,0.022019818440064898,4.494783150945751
0.09152188998921516,0.0034958720459502407,5.835921498193474
0.0,0.14024157383426017,5.725192424363235
0.8054807819633927,0.6376669270398503,3.951697701634569
0.6732682071773646,0.10668622313844571,5.088817487230628
0.6403871999976005,0.6624206823429966,4.925338872448961
0.0,0.7530214474985968,4.699656711189881
0.1511548640922868,0.15816552628953573,5.383772976906518
0.6497013272602208,0.6572528754171686,4.8550517630542815
0.7628586236192345,0.0,4.637057241896409
0.6890726227465458,0.01802894630428281,5.145743767085788
0.6584816518812637,0.20437731203638565,4.996478352762709
0.20150212596300704,0.13533300408739296,5.3432357460460125
0.6464385611287806,0.6633298642040057,4.834033659648952
0.8566134839823228,0.7981244927403155,2.7548638670369074
0.7897769459697733,0.00899468797539564,4.476791497077238
0.017507440937336402,0.019462276797588773,5.957012241321592
0.19578226807204818,0.7978684289794339,4.064457510753845
0.8677916184483117,0.7030947880986457,3.3821679399365734
0.19867281124416844,0.7924827882198924,4.086167307294614
0.809264122357324,0.6664668578589149,3.7372377026619894
0.0133257052440105,0.8651976079108316,4.294038427582271
0.10937562835707487,0.6678471367762495,5.121675578832627
0.6586658937444199,0.11200312540030127,5.182588628632333
0.07423276774240882,0.004554022518444473,5.873639488792746
0.7022048819105611,0.04802328160233965,4.998479193667804
0.24824922815949266,0.16925976685622474,5.235306328804988
